start_station_id,start_station_name,start_lat,start_lng
4904.03,Cypress Hills St & Otto Rd,40.702023268,-73.892875195
5570.04,Grand Ave & Remsen Pl,40.723519444,-73.899857998
6099.02,76 St & 45 Ave,40.741160631,-73.88843298
7662.13,Lexington Ave & E 127 St,40.80573535,-73.936290741
7925.04,W 133 St & 12 Ave,40.820137382,-73.958859563
3166.03,Albemarle Rd & McDonald Ave,40.645153165,-73.979648948
6267.08,65 St & Roosevelt Ave,40.745749712,-73.899073362
6668.06,90 St & 32 Ave,40.75836,-73.87824
8550.04,Morris Ave & E 184 St,40.860213399,-73.900843143
4348.07,Carroll St & Columbia St,40.683031201,-74.003480792
7622.12,2 Ave & E 122 St,40.800627947,-73.935000777
8272.08,E 176 St & Clinton Ave,40.843151808,-73.891584277
5854.1,Stuyvesant Walk & 1 Ave Loop,40.732364416,-73.979055882
3129.08,53 St & 5 Ave,40.643221974,-74.01191175
8225.05,Clay Ave & Claremont Pkwy,40.83999,-73.90549
8281.06,Clay Ave & E 173 St,40.843272209,-73.904932141
5106.04,Greene Ave & Grandview Ave,40.70973897,-73.907735586
7842.16,Amsterdam Ave & W 131 St,40.816286683,-73.954379797
7927.08,E 163 St & Tiffany St,40.821059942,-73.89510262
8831.03,Bailey Ave & W 234 St,40.880748987,-73.900700569
7132.08,27 Ave & 3 St,40.774901152,-73.934121966
6207.06,Judge St & Britton Ave,40.74456501,-73.88094306
4757.06,Seneca Ave & Decatur St,40.69730258,-73.898100615
8379.06,Echo Pl & Grand Concourse,40.849955,-73.905943
6492.08,9 Ave & W 33 St,40.75249958,-73.996592641
4963.13,Menahan St & Seneca Ave,40.704651117,-73.910551786
4169.04,Pioneer St & Van Brunt St,40.679139853,-74.011130691
8541.04,E 191 St & Bathgate Ave,40.859971285,-73.886303425
7920.05,Amsterdam Ave & W 136 St,40.819861054,-73.951692462
8435.04,Valentine Ave & E 181 St,40.854316235,-73.899621725
6486.07,38 St & Northern Blvd,40.752412796,-73.925315857
7883.06,Lafayette Ave & Hunts Point Ave,40.816567,-73.888161
4977.03,65 St & Otto Rd,40.704020262,-73.891144037
6047.03,51 Ave & Van Loon St,40.738373041,-73.879105449
4837.03,Centre St & Seneca Ave,40.69969,-73.9022
8303.06,Grand Concourse & E 175 St,40.846238971,-73.909219384
3093.07,57 St & 4 Ave,40.642722607,-74.01691103
3138.09,58 St & 2 Ave,40.644512,-74.021506
6340.09,37 Ave & 63 St,40.748951435,-73.899891734
6656.05,21 St & 38 Ave,40.757638574,-73.939105392
3625.04,Bedford Ave & Maple St,40.660246849,-73.956749678
4031.05,St Marks Ave & Ralph Ave,40.67372,-73.92199
8052.02,E 165 St & Clay Ave,40.828143716,-73.91270709
7642.04,E 133 St & Cypress Pl,40.802512527,-73.917252898
3202.06,48 St & 5 Ave,40.64637661,-74.009331584
4727.06,Summerfield St & Cypress Ave,40.69662,-73.90056
3315.05,44 St & 3 Ave,40.651173,-74.011405
3739.06,4 Ave & 17 St,40.665405512,-73.992780447
8325.12,Crotona Pkwy & Bronx Park S,40.84784,-73.883
4990.02,Railroad Ave & Kay Ave,40.70514807698391,-73.97078096866608
6183.03,Woodside Ave & 69 St,40.742837429,-73.895946026
5099.03,White St & Johnson Ave,40.707142353,-73.935766697
7983.04,Longfellow Ave & E 165 St,40.825451851,-73.887671232
7888.1,Dawson St & Intervale Ave,40.819943309,-73.89733696
5168.04,Grove St & Fresh Pond Rd,40.71023047,-73.899654031
7652.04,Lexington Ave & E 120 St,40.8013066,-73.9398167
6524.01,114 St & 39 Ave,40.753072023,-73.85291481
6292.03,43 Ave & 40 St,40.745635986,-73.924221873
8265.09,Grand Concourse & E Mount Eden Ave,40.84301,-73.91172
8356.02,E Tremont Ave & E 176 St,40.847820759,-73.901817083
8268.08,E 179 St & Daly Ave,40.843277335,-73.882526517
8748.02,E Mosholu Pkwy & E 204 St,40.874166369,-73.883295536
6334.03,Skillman Ave & Honeywell St,40.7471482490328,-73.92902433872223
5503.01,Morgan Ave & Lombardy St,40.722506523,-73.938783288
4798.02,Forest Ave & Summerfield St,40.69922,-73.89795
2821.05,7 Ave & 62 St,40.635453463,-74.013079762
8183.08,Nelson Ave & 167 St,40.836704969,-73.926040411
3135.04,Chester Ave & 12 Ave,40.644209981,-73.984136701
4719.04,St Felix Ave & 61 St,40.69715631,-73.893582702
3211.06,53 St & 2 Ave,40.647533059,-74.018978834
2733.03,67 St & Erik Pl,40.633385181,-74.016527772
3999.06,Park Pl & Buffalo Ave,40.67202,-73.92539
7957.11,E 158 St & Melrose Ave,40.822121978,-73.914536834
4105.01,Pacific St & Ralph Ave,40.676114559,-73.921610832
3547.04,19 St & 8 Ave,40.658528209,-73.985596418
4862.07,Cooper Ave & 65 Pl,40.699537635,-73.888737917
6374.05,71 St & 37 Ave,40.748732805,-73.89454782
3555.04,24 St & 5 Ave,40.659470439,-73.994923353
8044.09,Intervale Ave & Kelly St,40.827425838,-73.896333575
3220.01,58 St & Pier 4,40.646498322,-74.026093125
8362.02,Walton Ave & E 176 St,40.848491907,-73.909572244
6149.02,65 Pl & Woodside Ave,40.74334,-73.89903
6567.03,111 St & 37 Ave,40.75397,-73.85748
8008.03,Prospect Ave & E 167 St,40.82624352,-73.898764849
6724.01,107 St & 32 Ave,40.760011315,-73.862327099
7896.11,E 156 St & Brook Ave,40.820065975,-73.912494302
3011.03,59 St & 4 Ave,40.641340971,-74.017538667
8216.02,Waterloo Pl & Crotona Park East,40.839310408,-73.888523221
7579.01,Pleasant Ave & E 120 St,40.797324538,-73.931304932
7807.04,Beck St & Leggett Ave,40.815134406,-73.899947762
3266.01,7 Ave & 40 St,40.648169,-74.000057
5883.06,Van Dam St & Greenpoint Ave,40.734469295,-73.937863827
7777.02,E 144 St & Brook Ave,40.811745286,-73.917182803
8160.03,Sheridan Ave & E 168 St,40.835240364,-73.91546607
3356.07,2 Ave & 44 St,40.652286053,-74.013522267
8664.06,Decatur Ave & Bedford Park Blvd,40.868215442,-73.884168625
7767.06,Southern Blvd & Ave St John,40.812796593,-73.901610494
5510.05,57 Rd & 58 St,40.722317815,-73.912338018
7687.05,E 135 St & St Ann's Ave,40.80520153,-73.919007659
8428.04,W Tremont Ave & Matthewson Rd,40.853778243,-73.920818329
7220.01,Steinway St & 19 Ave,40.778089,-73.899558
5248.05,Eliot Ave & 60 Ln,40.713875175,-73.903047681
4048.03,Bergen St & Troy Ave,40.675226331,-73.935786843
3707.01,23 St & 3 Ave,40.662611,-73.998623
3283.05,48 St & 2 Ave,40.650176,-74.015606
3882.01,12 St & 4 Ave,40.668760777,-73.990463018
5146.03,Stanhope St & Fairview Ave,40.710060358,-73.911073565
8472.08,Webster Ave & Ford St,40.85556,-73.89615
8182.02,Crotona Park East & E 173 St,40.837077379,-73.890371084
4357.01,Moffat St & Bushwick,40.68458,-73.90925
8088.01,E 167 St & Clay Ave,40.830857992,-73.910968184
3460.05,2 Ave & 39 St,40.656026244,-74.00970161
7952.02,Cauldwell Ave & E 161 St,40.821868777,-73.907518387
8085.13,Harlem River Dr & W 155 St,40.830482602,-73.939965248
7983.02,Longfellow Ave & Aldus St,40.823108196,-73.887663245
3991.04,Prospect Pl & Howard Ave,40.672643542,-73.919845939
4317.05,Bushwick Ave & Furman Ave,40.682808638,-73.905975223
6273.03,Case St & 94 St,40.74619,-73.87193
2861.02,57 St & 7 Ave,40.638740301,-74.010180473
2912.08,6 Ave & 60 St,40.638196,-74.013821
8427.05,Southern Blvd & E 187 St,40.8535,-73.88177
7751.05,Wales Ave & E 147 St,40.811200976,-73.907685041
2883.03,3 Ave & Wakeman Pl,40.638332963,-74.024733901
8285.11,Featherbed Ln & Jerome Ave,40.845505,-73.914311
4146.02,Columbus Pl & Atlantic Ave,40.67725873,-73.922782063
3523.06,29 St & 5 Ave,40.657112837,-73.998312235
8692.04,Sedgwick Ave & W 195 St,40.870506287,-73.90275228
4985.09,60 Pl & 67 Ave,40.705114722,-73.899558187
8859.03,Van Cortlandt Park S & Dickinson Ave,40.884302378,-73.887949109
5806.01,53 Ave & 62 St,40.73165369,-73.901572585
6231.01,46 Ave & Junction Blvd,40.74399,-73.86781
8080.01,Freeman St & Reverend James A Polite Ave,40.83056879,-73.894649386
8428.05,Sedgwick Ave & W Tremont Ave,40.853057265,-73.918451667
6281.01,Gleane St & Britton Ave,40.746498108,-73.879988194
7971.07,W 147 St & Adam Clayton Powell Blvd,40.822731376,-73.937389374
3019.02,65 St & 2 Ave,40.640493,-74.02564
7816.14,Brook Ave & E 148 St,40.814426899,-73.915325642
8579.05,Academy St & Nagle Ave,40.862525225,-73.922784567
6869.06,Butler St & 27 Ave,40.76521,-73.86483
8745.01,Marble Hill Ave & W 225 St,40.874523163,-73.910388231
5027.02,Bushwick Ave & McKibbin St,40.70556879,-73.939338088
3576.1,Rutland Rd & Brooklyn Ave,40.659653783,-73.945113778
8734.02,Jerome Ave & Bedford Park Blvd E,40.872982979,-73.889760733
6096.01,Van Cleef St & 108 St,40.74096,-73.85357
8278.05,Amsterdam Ave & W 175 St,40.843894839,-73.933763385
7032.06,Hazen St & 20 Ave,40.772078037,-73.894821644
8766.03,Grand Concourse & E 205 St,40.875555634,-73.886336923
8835.05,Irwin Ave & W 232 St,40.882279515,-73.907964826
7060.02,21 Ave & 80 St,40.770921469,-73.889870405
8052.01,Webster Ave & E 166 St,40.828949451,-73.911303401
8646.02,Botanical Sq & Webster Ave,40.868233323,-73.881459355
8494.06,Ryer Ave & E 182 St,40.855802655,-73.899542809
7820.05,Hunts Point Ave & Bryant Ave,40.814154029,-73.885683656
8866.01,Tibbett Ave & W 234 St,40.883160949,-73.90586102
4120.02,Fulton St & Williams Ave,40.6771878,-73.900952816
8811.01,Paul Ave & Mosholu Pkwy,40.880231738,-73.8861202
6913.03,24 Ave & 92 St,40.76589,-73.87789
5257.01,53 St & Flushing Ave,40.714134455,-73.913883805
8335.02,Park Ave & E Tremont Ave,40.847283483,-73.899951339
6810.01,92 St & Astoria Blvd,40.76313,-73.8772
5057.09,64 St & Woodbine St,40.708001971,-73.895429969
8841.03,W Mosholu Pkwy S & Sedgwick Ave,40.882279396,-73.887038469
4023.01,St Marks Ave & Thomas S. Boyland St,40.673177242,-73.913821697
4039.04,St Marks Ave & Rochester Ave,40.674014807,-73.927562833
8879.02,Broadway & Van Cortlandt Park S,40.886278749,-73.899688005
7931.05,E 160 St & Tinton Ave,40.820307493,-73.903922319
3233.06,44 St & 6 Ave,40.647037387,-74.004459023
6076.02,30 St & 48 Ave,40.741167545,-73.937906861
7966.02,E 165 St & Fox St,40.82394,-73.894025
7654.04,E 138 St & Willow Ave,40.804219246,-73.911586285
8384.03,W Tremont Ave & Grand Ave,40.85006547,-73.912755847
7987.14,Rogers Pl & E 165 St,40.823934555,-73.897429824
3850.03,3 Ave & 14 St,40.6685455,-73.99333264
8133.08,Boston Rd & Prospect Ave,40.833460689,-73.896739006
8229.04,Sheridan Ave & E 172 St,40.840494,-73.911479
7970.05,E 163 St & Union Ave,40.822545,-73.901824
4954.07,Madison St & Woodward Ave,40.704119325,-73.904104233
7755.03,St Ann's Ave & E 144 St,40.811229348,-73.914863586
4756.04,Brooklyn Bridge Park - Pier 2,40.698526144,-73.997176528
3532.02,2 Ave & 32 St,40.659203887,-74.006598592
8103.05,3 Ave & E 169 St,40.83266902,-73.905186534
8248.05,Boston Rd & E 178 St,40.840873718,-73.879169583
8233.01,Inwood Ave & W 170 St,40.840455532,-73.919285893
4375.02,Jefferson Ave & Patchen Ave,40.68609,-73.92628
4890.11,Menahan St & Wyckoff Ave,40.701105237,-73.914087653
8110.04,Boone Ave & E 172 St,40.832923174,-73.885469913
8077.07,Gerard Ave & E 164 St,40.830126524,-73.92336905
4196.05,Chauncey St & Stuyvesant Ave,40.680119157,-73.931702614
8000.02,Concourse Village East & E 158 St,40.823744297,-73.91940999
8392.02,E 180 St & Monterey Ave,40.850214839,-73.892785907
8284.01,Bronx Park S & Bryant Ave,40.844330311,-73.878025055
4743.04,Linden St & Knickerbocker Ave,40.697135925,-73.915666461
7286.02,E 93 St & 2 Ave,40.782439351,-73.949201703
4587.02,Willoughby St & Ashland Pl,40.69178,-73.97877
8115.01,Ogden Ave & W 164 St,40.83269763,-73.92946887
3696.05,Rogers Ave & Sterling St,40.6630619,-73.9538746
6683.01,112 St & Northern Blvd,40.75788,-73.85763
8122.04,E 169 St & Webster Ave,40.834015,-73.908863
4014.01,Pacific St & Sackman St,40.675236821,-73.90596199
8340.01,Grand Concourse & E 176 St,40.847633839,-73.907455921
8209.01,Morris Ave & E 171 St,40.839037299,-73.910816669
7910.01,Lenox Ave & W 144 St,40.819783,-73.936521
7909.07,Westchester Ave & Longwood Ave,40.819862127,-73.90114665
4933.03,Marcy Ave & Lynch St,40.702853918,-73.953288555
8559.04,9 Ave & W 204 St,40.86169883507865,-73.91855701804161
3350.04,E 38 St & Church Ave,40.650866866,-73.941676855
8196.02,Southern Blvd & E 175 St,40.839374065,-73.886398911
8236.01,Crotona Park North & Prospect Ave,40.841192484,-73.892537475
6772.11,30 Ave & 96 St,40.760852695,-73.873255372
8619.02,Jerome Ave & W 193 St,40.86653316,-73.897970676
8257.03,Crotona Ave & Crotona Park N,40.842462778,-73.894121766
8558.01,Southern Blvd & Xavier Way,40.861551166,-73.881092668
3121.01,Cortelyou Rd & Albany Ave,40.644739866,-73.93856132
5409.02,Page Pl & Grand Ave,40.718247533,-73.918057799
8795.03,Grand Concourse & E Mosholu Pkwy S,40.877878547,-73.88485837
8099.04,Prospect Ave & Jennings St,40.831757307,-73.896808505
8539.02,Sedgwick Ave & Hall of Fame Terrace,40.859437466,-73.913455725
6855.02,81 St & 24 Ave,40.764624357,-73.888024926
8682.06,Bainbridge Ave & Bedford Park Blvd,40.869993925,-73.885686874
8315.03,3 Ave & E Tremont Ave,40.84649,-73.89616
3564.04,30 St & 4 Ave,40.657763362,-74.001185656
8252.03,Crotona Pkwy & Elsmere Pl,40.841932297,-73.885494232
5043.06,Suydam St & St Nicholas Ave,40.70636,-73.91945
5611.05,63 St & Borden Ave,40.726649284,-73.903200984
7740.08,Brook Ave & E 141 St,40.809619,-73.917875
8528.05,Nagle Ave & Ellwood St,40.860127926,-73.928508878
3132.09,Beverley Rd & Nostrand Ave,40.645242453,-73.948714018
6757.03,73 St & 25 Ave,40.762086749,-73.894987941
8064.03,Union Ave & E 169 St,40.82995,-73.898802
7363.04,20 Ave & 21 St,40.783940911,-73.912240744
6433.01,92 St & 37 Ave,40.750879884,-73.875082374
3286.07,Rogers Ave & Snyder Ave,40.648505926,-73.952265978
8245.03,Mount Eden Pkwy & Eastburn Ave,40.8426373,-73.90844965
3034.02,Matthews Ct & Coney Island Ave,40.64236629,-73.969485164
8346.06,E 180 St & Prospect Ave,40.84696,-73.88663
2832.03,4 Ave & Shore Road Dr,40.636980295,-74.022189975
8272.01,Clinton Ave & E Tremont Ave,40.845093608,-73.889840007
5992.02,36 St & Hunters Point Ave,40.73781699881193,-73.93024072051048
3388.02,41 St & 3 Ave,40.652469873,-74.008761406
4491.09,Monroe St & Patchen Ave,40.688173413,-73.926941276
6020.02,Waldron St & 108 St,40.73916,-73.8526
7991.01,Tinton Ave & E 165 St,40.824915767,-73.902381301
8699.01,Marion Ave & Mosholu Pkwy,40.87062943,-73.881760836
3050.03,55 St & 5 Ave,40.642502308,-74.013346195
7541.01,W 95 St & Broadway,40.7937704,-73.971888
5445.02,Suffolk St & Stanton St,40.72066442,-73.98517977
6723.1,E 58 St & 1 Ave (NW Corner),40.759180069,-73.962904334
6756.01,W 43 St & 10 Ave,40.760032773,-73.994412184
4510.04,Greene Ave & Throop Ave,40.689597249,-73.941897988
6382.05,W 26 St & 10 Ave,40.749770284,-74.002981186
8293.12,Arthur Ave & E Tremont Ave,40.846231699,-73.893209815
7253.04,Central Park West & W 76 St,40.778878093,-73.973872304
3887.03,Carroll St & Washington Ave,40.668612123,-73.961606145
6422.09,E 44 St & 2 Ave,40.750966787,-73.972189426
4089.01,Bergen St & Kingston Ave,40.675633788,-73.941281915
5917.02,Bradley Ave & Greenpoint Ave,40.73588264,-73.934907198
8114.02,Louis Nine Blvd & Intervale Ave,40.832043171,-73.892681718
8605.06,Aqueduct Ave & W 190 St,40.865001678,-73.902382851
5379.09,Berry St & N 8 St,40.7190095,-73.95852515
5611.04,61 St & Borden Ave,40.725450754,-73.904177785
6167.03,51 St & Queens Blvd,40.743069291,-73.914207458
8362.09,Jerome Ave & W 177 St,40.850121,-73.910765
3164.04,Brooklyn Ave & Beverley Rd,40.645621419,-73.943238854
6158.06,57 St & 43 Ave,40.743181825,-73.908067346
6840.02,98 St & 25 Ave,40.76454,-73.87171
3090.06,Church Ave & McDonald Ave,40.642809,-73.979239
8715.06,W 218 St & Broadway,40.871539712,-73.914456606
6885.01,24 Ave & 87 St,40.765419841,-73.882748604
5473.03,Engert Ave & McGuinness Blvd,40.721609831,-73.945344925
4243.01,Commerce St & Van Brunt St,40.681288958,-74.008859873
7793.02,E 149 St & Eagle Ave,40.814105988,-73.911934853
6964.05,Ditmars Blvd & 73 St,40.7537837,-73.88433598333333
8379.07,Creston Ave & E 178 St,40.850885,-73.906469
6935.01,Ditmars Blvd & 48 St,40.769175649,-73.900888681
4497.09,Congress St & Hicks St,40.689300895,-73.999654174
3140.09,Bedford Ave & Beverley Rd,40.64491,-73.95487
5280.03,Fresh Pond Rd & Eliot Ave,40.71442,-73.90097
3680.04,E New York Ave & Troy Ave,40.66227,-73.93762
3639.04,Schenectady Ave & Maple St,40.66178,-73.93445
4440.02,Yankee Ferry Terminal,40.68706579875912,-74.01675585121666
7737.06,St Mary's St & Jackson Ave,40.808920383,-73.910846114
3309.04,Church Ave & E 42 St,40.65131259,-73.938313603
3341.06,Church Ave & E 45 St,40.651598573,-73.935715556
3567.05,Rutland Rd & E 45 St,40.66034,-73.93618
2923.01,62 St & 4 Ave,40.639859,-74.019776
3526.04,Winthrop St & Schenectady Ave,40.6582,-73.9338
3382.04,Troy Ave & Linden Blvd,40.6533,-73.93644
6793.01,Ditmars Blvd & 31 Dr,40.761353254,-73.860334754
4374.01,Picnic Point,40.68512559515415,-74.02535319328308
3256.04,Bedford Ave & Albemarle Rd,40.648110271,-73.955612183
3246.06,New York Ave & Snyder Ave,40.64868,-73.94635
6070.05,55 Ave & 97 Pl,40.738989711,-73.863513827
3019.03,Keegan Rd & 2 Ave,40.642521024,-74.025584459
3087.01,Cortelyou Rd & E 34 St,40.64454,-73.94486
6763.08,31 Ave & 103 St,40.761330962,-73.866631866
2971.02,64 St & 3 Ave,40.639978,-74.02324
3439.03,Bedford Ave & Clarkson Ave,40.65519,-73.9564
2782.02,5 Ave & 67 St,40.635931611,-74.019773364
3172.01,Tilden Ave & Nostrand Ave,40.64683,-73.94933
8077.07,Gerard Ave & E 164 St,40.830185652,-73.923331022
3070.04,E 16 St & Cortelyou Rd,40.64173,-73.96364
3451.01,34 St & 5 Ave,40.654191613,-74.001231551
5138.03,60 Pl & Bleecker St,40.71107,-73.903
6457.06,104 St & 38 Ave,40.751375675,-73.862465143
4840.06,Beaver St & Fayette St,40.700944543,-73.939168811
3046.03,E 3 St & Church Ave,40.643817,-73.977433
3822.08,Schenectady Ave & President St,40.66732,-73.93398
6554.05,34 Ave & 48 St,40.753898025,-73.914877415
2984.04,Cortelyou Rd & Argyle Rd,40.64034,-73.96603
6329.06,47 Ave & 109 St,40.747151375,-73.855075836
6086.02,Borden Ave & 25 St,40.7396139,-73.945151
8099.04,Prospect Ave & Jennings St,40.831642866,-73.896879435
5217.03,Amory Ct & Metropolitan Ave,40.71301,-73.90968
8407.03,W Tremont Ave & Montgomery Ave,40.851788,-73.916418
8571.02,Grand Ave & W Fordham Rd,40.862889886,-73.903157353
8462.09,University Ave & W Burnside Ave,40.855262041,-73.910551071
8472.08,Webster Ave & Ford St,40.855516791,-73.896202683
8456.05,Grand Concourse & E 181 St,40.854706407,-73.901499152
8866.01,Tibbett Ave & W 234 St,40.883284211,-73.905871272
3460.01,2 Ave & 36 St,40.657413721,-74.008417487
5510.02,57 Rd & 59 St,40.722490788,-73.908501983
5851.01,Greenpoint Ave & Monitor St,40.732184887,-73.9437958
6110.01,34 St & 48 Ave,40.740782022,-73.931508183
8672.05,Eames Pl & Claflin Ave,40.869227052,-73.901099086
8507.02,Dyckman St & 10 Ave,40.858896375,-73.923090935
8590.01,W Fordham Rd & Loring Pl N,40.862887502,-73.907305121
8643.01,Bailey Ave & Sedgwick Ave,40.865681052,-73.9087044
6468.01,54 St & 37 Ave,40.75098,-73.90799
8528.05,Nagle Ave & Ellwood St,40.860046268,-73.928584695
8547.04,Broadway & Ellwood St,40.861980796,-73.929846287
5066.03,Fairview Ave & Linden St,40.707083821,-73.906207204
5176.04,Bleecker St & Forest Ave,40.710746288,-73.905376792
8384.03,W Tremont Ave & Grand Ave,40.850115657,-73.912719846
5321.08,60 Ave & Fresh Pond Rd,40.716933846,-73.9021734
8272.01,Clinton Ave & E Tremont Ave,40.845055461,-73.890012503
4933.03,Marcy Ave & Lynch St,40.702757835,-73.953175068
5445.02,Suffolk St & Stanton St,40.720588565,-73.985429287
6422.09,E 44 St & 2 Ave,40.75118387463277,-73.97138714790344
8356.04,Anthony Ave & E Tremont Ave,40.848915339,-73.902891755
6869.06,Butler St & 27 Ave,40.765106678,-73.864764214
8044.09,Intervale Ave & Kelly St,40.827502847,-73.89624095
8835.05,Irwin Ave & W 232 St,40.882269144,-73.90815556
3309.04,Church Ave & E 42 St,40.65127,-73.93818
8351.06,E 178 St & Monterey Ave,40.847101092,-73.89444375
3966.03,Park Pl & Utica Ave,40.672469974,-73.931078434
3917.03,St Johns Pl & Howard Ave,40.66992,-73.92002
SYS038,Morgan Loading Docks,40.709702015,-73.931194425
3382.04,Troy Ave & Linden Blvd,40.653128743,-73.936370373
3991.04,Prospect Pl & Howard Ave,40.67261,-73.91977
8163.05,Southern Blvd & E 174 St,40.836740017,-73.887963414
8427.05,Southern Blvd & E 187 St,40.853655815,-73.881622195
3256.04,Bedford Ave & Albemarle Rd,40.648048282,-73.955723286
3495.08,Lenox Rd & E 43 St,40.654925823,-73.937797785
3728.05,New York Ave & Montgomery St,40.664956927,-73.948088765
6810.01,92 St & Astoria Blvd,40.76313,-73.8772
8076.08,West Farms Rd & Boone Ave,40.8301283948092,-73.88630211353302
8485.01,E 188 St & Hughes Ave,40.856204748,-73.88625443
8647.10,W 211 St & 10 Ave,40.867058039,-73.91730988
5688.02,64 St & 53 Dr,40.729154587,-73.901142478
8531.05,Grand Concourse & E 184 St,40.85950613,-73.898391843
3391.10,E 34 St & Linden Blvd,40.65302,-73.94599
